"height","species_ID"
150.42,"species_2"
150.56,"species_3"
217.97,"species_2"
133.03,"species_2"
153.67,"species_1"
117.23,"species_2"
126.27,"species_2"
194.6,"species_3"
199.22,"species_1"
107.87,"species_1"
167.87,"species_3"
158.07,"species_1"
115.64,"species_3"
184.15,"species_2"
134.16,"species_1"
134.07,"species_1"
133.1,"species_3"
106.11,"species_1"
222.81,"species_1"
217.13,"species_2"
263.47,"species_2"
235.94,"species_2"
220.48,"species_2"
120.02,"species_1"
182.11,"species_3"
114.58,"species_1"
165.69,"species_2"
262.92,"species_3"
133.1,"species_1"
200.77,"species_3"
119.56,"species_3"
168.35,"species_1"
99.41,"species_3"
162.47,"species_3"
194.55,"species_2"
162.84,"species_3"
187.38,"species_1"
158.55,"species_2"
113.23,"species_2"
167.26,"species_1"
212.97,"species_2"
170.05,"species_2"
84.25,"species_1"
96.32,"species_3"
72.03,"species_1"
164.59,"species_1"
145.53,"species_2"
136.41,"species_3"
236.13,"species_2"
148.97,"species_2"
99.08,"species_3"
107.06,"species_2"
119.67,"species_3"
166.44,"species_2"
160.24,"species_3"
122.14,"species_1"
190.04,"species_1"
202.54,"species_3"
146.54,"species_2"
144.84,"species_2"
194.7,"species_3"
189.32,"species_1"
103.68,"species_3"
112.33,"species_1"
166.77,"species_2"
176.57,"species_2"
148.83,"species_2"
160.72,"species_2"
67.89,"species_1"
161.19,"species_3"
210.84,"species_1"
137.8,"species_1"
186.49,"species_1"
195.77,"species_3"
130.28,"species_3"
181.35,"species_3"
109.49,"species_3"
131.84,"species_3"
182.4,"species_1"
203.23,"species_2"
151.68,"species_3"
102.75,"species_1"
205.32,"species_3"
184.5,"species_1"
206.84,"species_2"
154.53,"species_1"
162.55,"species_3"
127.65,"species_3"
203.46,"species_2"
174.22,"species_3"
153.68,"species_3"
197.16,"species_1"
178.43,"species_3"
130.58,"species_3"
142.09,"species_1"
148.68,"species_3"
169.57,"species_2"
80.77,"species_3"
142.79,"species_1"
206.83,"species_3"
